Board,Reference,Component,Qty,Package,LCSC Link,Price/Unit
FC,U2,STM32F103C8T6,1,LQFP-48,https://www.lcsc.com/product-detail/C8734.html,$1.65
FC,U3,MPU-6050,1,QFN-24,https://www.lcsc.com/product-detail/C24112.html,$6.88
FC,U4,BK2423,1,QFN-20,https://www.lcsc.com/search?q=BK2423,~$0.80
FC,U1,AMS1117-3.3,1,SOT-223,https://www.lcsc.com/product-detail/C347222.html,~$0.10
FC,"Y1, Y2",16MHz Crystal,2,SMD 3225-4Pin,https://www.lcsc.com/product-detail/C13738.html,$0.30
FC,Q1–Q4,SI2300 MOSFET,4,SOT-23,https://www.lcsc.com/product-detail/C6285728.html,$0.01
FC,D1–D4,1N4148 Flyback Diode,4,SOD-323,https://www.lcsc.com/product-detail/C2972761.html,$0.006
FC,J1,Battery Connector (1S),1,JST-PH 2pin,https://www.lcsc.com/product-detail/C295747.html,~$0.08
FC,J2–J5,Motor Connector,4,JST-PH 2pin,https://www.lcsc.com/product-detail/C295747.html,~$0.08
FC,J6,SWD Header,1,2.54mm 1×4,https://www.lcsc.com/product-detail/C124375.html,~$0.05
FC,J7,Charge Port,1,Barrel Jack SMD,https://www.lcsc.com/product-detail/C16214.html,~$0.20
FC,SW1,Slide Switch,1,SMD SPDT,https://www.lcsc.com/product-detail/C431541.html,~$0.12
FC,TP1–TP5,Test Point 1.5mm,5,Pad D1.5mm,https://www.lcsc.com/search?q=testpoint+1.5mm,~$0.02
FC,"C1, C3, C19, C21",10µF Cap,4,0805,https://www.lcsc.com/search?q=0805+capacitor,~$0.002
FC,"C2, C4–C10, C14–C18, C20, C24",100nF Cap,15,0402,https://www.lcsc.com/search?q=0402+capacitor,~$0.002
FC,C11,1µF Cap,1,0402,https://www.lcsc.com/search?q=0402+capacitor,~$0.002
FC,"C12, C13, C22, C23",22pF Cap,4,0402,https://www.lcsc.com/search?q=0402+capacitor,~$0.002
FC,"R1, R6, R8, R10, R12",10kΩ Resistor,5,0402,https://www.lcsc.com/search?q=0402+resistor,~$0.002
FC,"R2, R3",4.7kΩ Resistor,2,0402,https://www.lcsc.com/search?q=0402+resistor,~$0.002
FC,R4,22kΩ Resistor,1,0402,https://www.lcsc.com/search?q=0402+resistor,~$0.002
FC,"R5, R7, R9, R11",100Ω Resistor,4,0402,https://www.lcsc.com/search?q=0402+resistor,~$0.002
RC,U4,STM32F103C8T6,1,LQFP-48,https://www.lcsc.com/product-detail/C8734.html,$1.65
RC,U5,BK2423,1,QFN-20,https://www.lcsc.com/search?q=BK2423,~$0.80
RC,U1,AMS1117-3.3,1,SOT-223,https://www.lcsc.com/product-detail/C347222.html,~$0.10
RC,"Y2, Y3",16MHz Crystal,2,SMD 3225-4Pin,https://www.lcsc.com/product-detail/C13738.html,$0.30
RC,BZ1,Buzzer,1,12×9.5mm THT,https://www.lcsc.com/product-detail/C96093.html,~$0.50
RC,D1,LED Indicator,1,THT D1.8mm,https://www.lcsc.com/search?q=LED+1.8mm+THT,~$0.05
RC,J1,Battery Connector (1S),1,JST-PH 2pin,https://www.lcsc.com/product-detail/C295747.html,~$0.08
RC,"J2, J3",Joystick Connector,2,2.54mm 1×5,https://www.lcsc.com/search?q=2.54mm+1x5+header,~$0.05
RC,J7,SWD Header,1,2.54mm 1×4,https://www.lcsc.com/product-detail/C124375.html,~$0.05
RC,J8,Charge Port,1,Barrel Jack THT,https://www.lcsc.com/product-detail/C16214.html,~$0.20
RC,SW1–SW8,Push Button,8,THT 6mm,https://www.lcsc.com/product-detail/C285474.html,~$0.10
RC,SW9,Slide Switch,1,SMD SPDT,https://www.lcsc.com/product-detail/C431541.html,~$0.12
RC,TP1,Test Point 1.5mm (ANT),1,Pad D1.5mm,https://www.lcsc.com/search?q=testpoint+1.5mm,~$0.02
RC,"C1, C3, C23, C31",10µF Cap,4,0805,https://www.lcsc.com/search?q=0805+capacitor,~$0.002
RC,"C2, C4, C14–C19, C24, C25, C28–C30",100nF Cap,13,0402,https://www.lcsc.com/search?q=0402+capacitor,~$0.002
RC,C20,1µF Cap,1,0402,https://www.lcsc.com/search?q=0402+capacitor,~$0.002
RC,"C21, C22, C26, C27",22pF Cap,4,0402,https://www.lcsc.com/search?q=0402+capacitor,~$0.002
RC,R1–R3,10kΩ Resistor,3,0402,https://www.lcsc.com/search?q=0402+resistor,~$0.002
RC,R4,22kΩ Resistor,1,0402,https://www.lcsc.com/search?q=0402+resistor,~$0.002
RC,"R5, R6",100Ω Resistor,2,0402,https://www.lcsc.com/search?q=0402+resistor,~$0.002
Other,—,Brushed coreless DC motors (8020),4,8×20mm,https://www.lcsc.com/search?q=8020+coreless+motor,~$2.00
Other,—,55mm micro quad propellers (CW),4,55mm,https://www.lcsc.com/search?q=55mm+propeller+CW,~$0.50
Other,—,55mm micro quad propellers (CCW),4,55mm,https://www.lcsc.com/search?q=55mm+propeller+CCW,~$0.50
Other,—,1S LiPo battery — 150mAh (drone),1,—,https://www.lcsc.com/search?q=1S+150mAh+lipo,~$4.00
Other,—,1S LiPo battery — 800mAh (RC),1,—,https://www.lcsc.com/search?q=1S+800mAh+lipo,~$6.00
Other,—,31.25mm wire for 2.4GHz antenna (drone),1,—,https://www.lcsc.com/search?q=solid+core+wire,~$0.10
Other,—,31.25mm wire for 2.4GHz antenna (RC),1,—,https://www.lcsc.com/search?q=solid+core+wire,~$0.10
Other,—,Silicone motor wire (26AWG),1,~1m,https://www.lcsc.com/search?q=26AWG+silicone+wire,~$1.00
Other,—,1S LiPo charger (USB),1,—,https://www.lcsc.com/search?q=1S+lipo+USB+charger,~$5.00
